,subject,level_1,prob,sem_bin_mean,sem_bin
1923,MTK00386,3,0.10869565217391304,0.08030864298343658,3
1924,MTK00386,4,0.23076923076923078,0.09562714025378227,4
1925,MTK00386,5,0.1,0.11376300156116485,5
1926,MTK00386,6,0.25,0.13854442288478216,6
1927,MTK00386,7,0.11627906976744186,0.16497188210487365,7
1928,MTK00386,8,0.14893617021276595,0.20811989051955088,8
1929,MTK00386,9,0.34210526315789475,0.3099924016457338,9
1930,MTK00388,0,0.1724137931034483,0.006113463779911399,0
1931,MTK00388,1,0.25,0.030881588214210103,1
1932,MTK00388,2,0.15,0.05878083656231562,2
1933,MTK00388,3,0.1282051282051282,0.07556464523077011,3
1934,MTK00388,4,0.12903225806451613,0.09316945262253284,4
1935,MTK00388,5,0.09375,0.11664922783772151,5
1936,MTK00388,6,0.29411764705882354,0.13743485063314437,6
1937,MTK00388,7,0.17142857142857143,0.16582618653774261,7
1938,MTK00388,8,0.1875,0.20572834213574728,8
1939,MTK00388,9,0.17647058823529413,0.303371528784434,9
1940,MTK00390,0,0.234375,-0.0047697740917404495,0
1941,MTK00390,1,0.18840579710144928,0.03593341648005522,1
1942,MTK00390,2,0.2222222222222222,0.057097068056464195,2
1943,MTK00390,3,0.11627906976744186,0.08064716383814811,3
1944,MTK00390,4,0.2,0.09617843745010239,4
1945,MTK00390,5,0.2028985507246377,0.11647465558988708,5
1946,MTK00390,6,0.1411764705882353,0.13852712387839952,6
1947,MTK00390,7,0.14457831325301204,0.16809486970305443,7
1948,MTK00390,8,0.1917808219178082,0.21231103582041605,8
1949,MTK00390,9,0.3333333333333333,0.34168482285279494,9
1950,MTK00391,0,0.14754098360655737,-0.004568248366316159,0
1951,MTK00391,1,0.09803921568627451,0.03335554040968418,1
1952,MTK00391,2,0.16363636363636364,0.0575416742099656,2
1953,MTK00391,3,0.3275862068965517,0.07648132427742607,3
1954,MTK00391,4,0.20833333333333334,0.09625108614563942,4
1955,MTK00391,5,0.1111111111111111,0.11561246837178867,5
1956,MTK00391,6,0.1320754716981132,0.13725200721195766,6
1957,MTK00391,7,0.17307692307692307,0.16595402525530922,7
1958,MTK00391,8,0.17777777777777778,0.20468256436288357,8
1959,MTK00391,9,0.14583333333333334,0.34756408418927875,9
1960,MTK00393,0,0.1,0.0025495120983881256,0
1961,MTK00393,1,0.13559322033898305,0.03859906690195203,1
1962,MTK00393,2,0.13846153846153847,0.05662495022018751,2
1963,MTK00393,3,0.10526315789473684,0.08019335474818945,3
1964,MTK00393,4,0.2028985507246377,0.0951673329940864,4
1965,MTK00393,5,0.11764705882352941,0.1140354247763753,5
1966,MTK00393,6,0.14084507042253522,0.1369122937321663,6
1967,MTK00393,7,0.14925373134328357,0.16507455110549926,7
1968,MTK00393,8,0.29411764705882354,0.20895826146006585,8
1969,MTK00393,9,0.3793103448275862,0.31922856786034326,9
1970,MTK00394,0,0.21428571428571427,-0.009759547264871394,0
1971,MTK00394,1,0.17721518987341772,0.03129645463611398,1
1972,MTK00394,2,0.2,0.05764521122910082,2
1973,MTK00394,3,0.1794871794871795,0.07754425704479218,3
1974,MTK00394,4,0.18478260869565216,0.09428274719154134,4
1975,MTK00394,5,0.19101123595505617,0.1159064292031176,5
1976,MTK00394,6,0.21348314606741572,0.1386963466280385,6
1977,MTK00394,7,0.17333333333333334,0.1646870603928199,7
1978,MTK00394,8,0.189873417721519,0.2034694294134776,8
1979,MTK00394,9,0.18181818181818182,0.28773628547787666,9
1980,MTK00395,0,0.24705882352941178,-0.00921433329183076,0
1981,MTK00395,1,0.14285714285714285,0.03711969330906868,1
1982,MTK00395,2,0.14942528735632185,0.05599719171340649,2
1983,MTK00395,3,0.17391304347826086,0.07595263794064522,3
1984,MTK00395,4,0.23333333333333334,0.09623545727559499,4
1985,MTK00395,5,0.27710843373493976,0.11695918829544731,5
1986,MTK00395,6,0.25,0.1369284118215243,6
1987,MTK00395,7,0.24210526315789474,0.16273792282394742,7
1988,MTK00395,8,0.2441860465116279,0.20264945853324162,8
1989,MTK00395,9,0.25316455696202533,0.3232842594385147,9
1990,MTK00396,0,0.1,-0.0002776965964585543,0
1991,MTK00396,1,0.1346153846153846,0.03493878351790564,1
1992,MTK00396,2,0.14,0.05792651431901114,2
1993,MTK00396,3,0.2,0.07815398140387102,3
1994,MTK00396,4,0.13114754098360656,0.09658252820372581,4
1995,MTK00396,5,0.1702127659574468,0.11576586123555899,5
1996,MTK00396,6,0.3148148148148148,0.13493402477572947,6
1997,MTK00396,7,0.21153846153846154,0.16677603396502408,7
1998,MTK00396,8,0.13333333333333333,0.20486686627070108,8
1999,MTK00396,9,0.2558139534883721,0.33139686015519226,9
2000,MTK00397,0,0.2361111111111111,-0.013229538554750273,0
2001,MTK00397,1,0.13846153846153847,0.03017433939708604,1
2002,MTK00397,2,0.11688311688311688,0.05670205793446965,2
2003,MTK00397,3,0.13513513513513514,0.07666879668831825,3
2004,MTK00397,4,0.2191780821917808,0.09498738311231136,4
2005,MTK00397,5,0.0958904109589041,0.11772513389587402,5
2006,MTK00397,6,0.1527777777777778,0.13771110095761038,6
2007,MTK00397,7,0.22857142857142856,0.1634294856339693,7
2008,MTK00397,8,0.15714285714285714,0.20357449759136548,8
2009,MTK00397,9,0.34177215189873417,0.3324636546549974,9
2010,MTK00398,0,0.15789473684210525,-0.011962988174572173,0
2011,MTK00398,1,0.136986301369863,0.039699435234069824,1
2012,MTK00398,2,0.16393442622950818,0.057666045427322385,2
2013,MTK00398,3,0.2,0.07951741168896358,3
2014,MTK00398,4,0.12903225806451613,0.09661612287163734,4
2015,MTK00398,5,0.140625,0.11452483385801315,5
2016,MTK00398,6,0.11475409836065574,0.13935228969369615,6
2017,MTK00398,7,0.3064516129032258,0.1635034656838367,7
2018,MTK00398,8,0.2962962962962963,0.2047334872186184,8
2019,MTK00398,9,0.21153846153846154,0.2884858778931878,9
2020,MTK00399,0,0.09375,-0.007590247376356274,0
2021,MTK00399,1,0.25,0.035410122118062444,1
2022,MTK00399,2,0.06896551724137931,0.05867769196629524,2
2023,MTK00399,3,0.26153846153846155,0.07658623465720345,3
2024,MTK00399,4,0.2361111111111111,0.09419463311924654,4
2025,MTK00399,5,0.14492753623188406,0.11431494355201721,5
2026,MTK00399,6,0.1111111111111111,0.13640814274549484,6
2027,MTK00399,7,0.20253164556962025,0.16694326512515545,7
2028,MTK00399,8,0.14492753623188406,0.2010306552052498,8
2029,MTK00399,9,0.3150684931506849,0.31609753227752185,9
2030,MTK00400,0,0.14473684210526316,-0.011604080336507071,0
2031,MTK00400,1,0.1728395061728395,0.032136393045740466,1
2032,MTK00400,2,0.1875,0.05926223446925481,2
2033,MTK00400,3,0.20833333333333334,0.07762962679068247,3
2034,MTK00400,4,0.16455696202531644,0.09589155878011997,4
2035,MTK00400,5,0.16091954022988506,0.11491018906235695,5
2036,MTK00400,6,0.1506849315068493,0.14112403717907993,6
2037,MTK00400,7,0.21621621621621623,0.1662638634443283,7
2038,MTK00400,8,0.2087912087912088,0.20359054129374654,8
2039,MTK00400,9,0.3142857142857143,0.3276184546676549,9
2040,MTK00401,0,0.08695652173913043,9.376819555958112e-05,0
2041,MTK00401,1,0.0821917808219178,0.0334945951278011,1
2042,MTK00401,2,0.12941176470588237,0.057093156670982186,2
2043,MTK00401,3,0.18181818181818182,0.07543313396828515,3
2044,MTK00401,4,0.1917808219178082,0.0952933845775468,4
2045,MTK00401,5,0.16049382716049382,0.11821679427073552,5
2046,MTK00401,6,0.25,0.14023471251130104,6
2047,MTK00401,7,0.17647058823529413,0.1635956627627214,7
2048,MTK00401,8,0.20588235294117646,0.20979999537978852,8
2049,MTK00401,9,0.4583333333333333,0.3259634253653613,9
2050,MTK00402,0,0.1643835616438356,-0.005646006786264479,0
2051,MTK00402,1,0.23684210526315788,0.03555353793005148,1
2052,MTK00402,2,0.14285714285714285,0.05704631693661213,2
2053,MTK00402,3,0.14285714285714285,0.08092037811875344,3
2054,MTK00402,4,0.15,0.09683358296751976,4
2055,MTK00402,5,0.17567567567567569,0.11597279803111003,5
2056,MTK00402,6,0.15789473684210525,0.13604551926255226,6
2057,MTK00402,7,0.13043478260869565,0.16356506446997324,7
2058,MTK00402,8,0.21621621621621623,0.20403207186609507,8
2059,MTK00402,9,0.35714285714285715,0.3438255339860916,9
2060,MTK00403,0,0.14864864864864866,0.004800593014806509,0
2061,MTK00403,1,0.18947368421052632,0.03410398463408152,1
2062,MTK00403,2,0.2111111111111111,0.057890862814689935,2
2063,MTK00403,3,0.1506849315068493,0.07477529617873105,3
2064,MTK00403,4,0.18947368421052632,0.09663304065664609,4
2065,MTK00403,5,0.24691358024691357,0.11474050097167492,5
2066,MTK00403,6,0.20238095238095238,0.13877609985716202,6
2067,MTK00403,7,0.13580246913580246,0.1677699793468822,7
2068,MTK00403,8,0.20512820512820512,0.20657571591436863,8
2069,MTK00403,9,0.36507936507936506,0.33290147457433783,9
2070,MTK00404,0,0.18,-0.001156006590463221,0
2071,MTK00404,1,0.09615384615384616,0.030803636834025382,1
2072,MTK00404,2,0.15517241379310345,0.05730890068742964,2
2073,MTK00404,3,0.20689655172413793,0.07661771960556507,3
2074,MTK00404,4,0.16071428571428573,0.09840694235430823,4
2075,MTK00404,5,0.20408163265306123,0.1181033082306385,5
2076,MTK00404,6,0.16363636363636364,0.1325093855460485,6
2077,MTK00404,7,0.20833333333333334,0.16648017913103103,7
2078,MTK00404,8,0.15254237288135594,0.19928456677330864,8
2079,MTK00404,9,0.21818181818181817,0.33248473207155865,9
2080,MTK00405,0,0.1864406779661017,-0.0026139078915796495,0
2081,MTK00405,1,0.09230769230769231,0.03439109306782484,1
2082,MTK00405,2,0.2054794520547945,0.05480466708540917,2
2083,MTK00405,3,0.19117647058823528,0.07608909962268975,3
2084,MTK00405,4,0.16883116883116883,0.09745198774796265,4
2085,MTK00405,5,0.0821917808219178,0.11237253745396932,5
2086,MTK00405,6,0.20588235294117646,0.14005941578320094,6
2087,MTK00405,7,0.22666666666666666,0.1677878463969511,7
2088,MTK00405,8,0.08823529411764706,0.19498453040917715,8
2089,MTK00405,9,0.38333333333333336,0.35721321144829626,9
2090,MTK00406,0,0.1875,-0.0033777192559985756,0
2091,MTK00406,1,0.14285714285714285,0.030423014735182125,1
2092,MTK00406,2,0.19642857142857142,0.05650563571940769,2
2093,MTK00406,3,0.1875,0.07697352021932602,3
2094,MTK00406,4,0.09523809523809523,0.09268701324860255,4
2095,MTK00406,5,0.208955223880597,0.11778569594025612,5
2096,MTK00406,6,0.1875,0.14174961547056833,6
2097,MTK00406,7,0.2,0.17024667331805596,7
2098,MTK00406,8,0.15384615384615385,0.20827884525060653,8
2099,MTK00406,9,0.19117647058823528,0.3070630878210068,9
2100,MTK00408,0,0.18421052631578946,-0.0170317220202248,0
2101,MTK00408,1,0.14893617021276595,0.033990251432572095,1
2102,MTK00408,2,0.08888888888888889,0.06024244800209999,2
2103,MTK00408,3,0.17391304347826086,0.07620744127780199,3
2104,MTK00408,4,0.18421052631578946,0.09547104367188045,4
2105,MTK00408,5,0.0851063829787234,0.11781021021306515,5
2106,MTK00408,6,0.20512820512820512,0.1388681959360838,6
2107,MTK00408,7,0.21052631578947367,0.16668364964425564,7
2108,MTK00408,8,0.1794871794871795,0.2070325847182955,8
2109,MTK00408,9,0.29545454545454547,0.3170090260413977,9
2110,MTK00409,0,0.2153846153846154,-0.0024745912607094006,0
2111,MTK00409,1,0.14705882352941177,0.032722842134535315,1
2112,MTK00409,2,0.2037037037037037,0.059261263432827865,2
2113,MTK00409,3,0.203125,0.07677162553255375,3
2114,MTK00409,4,0.1016949152542373,0.09573611120382945,4
2115,MTK00409,5,0.14705882352941177,0.11942794173955917,5
2116,MTK00409,6,0.21875,0.14161978236266545,6
2117,MTK00409,7,0.19672131147540983,0.16802498574058214,7
2118,MTK00409,8,0.15151515151515152,0.20544766783714294,8
2119,MTK00409,9,0.24489795918367346,0.38354606181383133,9
2120,MTK00410,0,0.16666666666666666,-0.004360085522586649,0
2121,MTK00410,1,0.24050632911392406,0.034744495722024066,1
2122,MTK00410,2,0.1566265060240964,0.05874996173840303,2
2123,MTK00410,3,0.07792207792207792,0.076029139260451,3
2124,MTK00410,4,0.12195121951219512,0.0980783611536026,4
2125,MTK00410,5,0.18478260869565216,0.11599171293132446,5
2126,MTK00410,6,0.19736842105263158,0.1369160662094752,6
2127,MTK00410,7,0.1794871794871795,0.1629653913634164,7
2128,MTK00410,8,0.27710843373493976,0.21123253068198328,8
2129,MTK00410,9,0.3411764705882353,0.3206803474960656,9
2130,MTK00411,0,0.18571428571428572,-0.00632186671002553,0
2131,MTK00411,1,0.18333333333333332,0.03274631144648248,1
2132,MTK00411,2,0.16393442622950818,0.05829511806368828,2
2133,MTK00411,3,0.14666666666666667,0.07668772136623209,3
2134,MTK00411,4,0.1111111111111111,0.09304931946098804,4
2135,MTK00411,5,0.2,0.11423942446708679,5
2136,MTK00411,6,0.189873417721519,0.13856321175893146,6
2137,MTK00411,7,0.18309859154929578,0.16294759741196266,7
2138,MTK00411,8,0.3333333333333333,0.20534351921599844,8
2139,MTK00411,9,0.14705882352941177,0.31600960791110994,9
2140,MTK00413,0,0.19672131147540983,-0.004688441379888293,0
2141,MTK00413,1,0.15873015873015872,0.03466227427124977,1
2142,MTK00413,2,0.08620689655172414,0.053407877683639526,2
2143,MTK00413,3,0.18055555555555555,0.07969194192152756,3
2144,MTK00413,4,0.171875,0.09647988731210883,4
2145,MTK00413,5,0.13114754098360656,0.11645517498254776,5
2146,MTK00413,6,0.15714285714285714,0.1385116536508907,6
2147,MTK00413,7,0.171875,0.16838704185052353,7
2148,MTK00413,8,0.20967741935483872,0.20032569766044617,8
2149,MTK00413,9,0.3448275862068966,0.31992196664214134,9
2150,MTK00414,0,0.13636363636363635,-0.001067110647757848,0
2151,MTK00414,1,0.08333333333333333,0.03358030179515481,1
2152,MTK00414,2,0.2765957446808511,0.055965231015132025,2
2153,MTK00414,3,0.14814814814814814,0.07760422490537167,3
2154,MTK00414,4,0.13636363636363635,0.09602718551953633,4
2155,MTK00414,5,0.14814814814814814,0.12021383456885815,5
2156,MTK00414,6,0.1875,0.13812357683976492,6
2157,MTK00414,7,0.125,0.16458511104186377,7
2158,MTK00414,8,0.2692307692307692,0.21086580838475907,8
2159,MTK00414,9,0.17391304347826086,0.31636820174753666,9
2160,MTK00415,0,0.0847457627118644,0.0005387214943766594,0
2161,MTK00415,1,0.125,0.03236739058047533,1
2162,MTK00415,2,0.16417910447761194,0.05569223077459769,2
2163,MTK00415,3,0.12903225806451613,0.07610720209777355,3
2164,MTK00415,4,0.1917808219178082,0.09763529843517713,4
2165,MTK00415,5,0.15492957746478872,0.11629971658641641,5
2166,MTK00415,6,0.2361111111111111,0.13878547268755295,6
2167,MTK00415,7,0.171875,0.16773880205371164,7
2168,MTK00415,8,0.2571428571428571,0.2056099987692303,8
2169,MTK00415,9,0.29508196721311475,0.33841169625520706,9
2170,MTK00416,0,0.2463768115942029,-0.01073691061259631,0
2171,MTK00416,1,0.2236842105263158,0.033915617448442126,1
2172,MTK00416,2,0.2,0.053345302652035444,2
2173,MTK00416,3,0.1518987341772152,0.07805154224236806,3
2174,MTK00416,4,0.12857142857142856,0.0962563885582818,4
2175,MTK00416,5,0.17721518987341772,0.11659991528306689,5
2176,MTK00416,6,0.14814814814814814,0.13802562654018402,6
2177,MTK00416,7,0.21333333333333335,0.16412640549242496,7
2178,MTK00416,8,0.11428571428571428,0.20988261327147484,8
2179,MTK00416,9,0.3246753246753247,0.3297458243370056,9
2180,MTK00417,0,0.14,-0.009690987345363413,0
2181,MTK00417,1,0.08196721311475409,0.03533059135079384,1
2182,MTK00417,2,0.14925373134328357,0.057097597792744634,2
2183,MTK00417,3,0.05660377358490566,0.077009417116642,3
2184,MTK00417,4,0.10909090909090909,0.09531258294979732,4
2185,MTK00417,5,0.125,0.11969258955546788,5
2186,MTK00417,6,0.1568627450980392,0.13962315768003464,6
2187,MTK00417,7,0.25,0.1707145055135091,7
2188,MTK00417,8,0.22580645161290322,0.20790115743875504,8
2189,MTK00417,9,0.3333333333333333,0.32566259279847143,9
2190,MTK00418,0,0.13432835820895522,-0.0047207539642436635,0
2191,MTK00418,1,0.1744186046511628,0.03235047633449237,1
2192,MTK00418,2,0.21518987341772153,0.05505866688840529,2
2193,MTK00418,3,0.2,0.07832594547006819,3
2194,MTK00418,4,0.16853932584269662,0.0955197975039482,4
2195,MTK00418,5,0.1643835616438356,0.11692135098079841,5
2196,MTK00418,6,0.2077922077922078,0.13879097253084183,6
2197,MTK00418,7,0.24675324675324675,0.16446131703100705,7
2198,MTK00418,8,0.21739130434782608,0.20329325571656226,8
2199,MTK00418,9,0.30337078651685395,0.3401752897986659,9
2200,MTK00419,0,0.1702127659574468,-0.0004970933514414355,0
2201,MTK00419,1,0.12280701754385964,0.03392772749066353,1
2202,MTK00419,2,0.16981132075471697,0.05686505842539999,2
2203,MTK00419,3,0.15517241379310345,0.07776290509435865,3
2204,MTK00419,4,0.18,0.0964424568745825,4
2205,MTK00419,5,0.20689655172413793,0.1171475313603878,5
2206,MTK00419,6,0.17543859649122806,0.13928370624780656,6
2207,MTK00419,7,0.17307692307692307,0.16306613551245797,7
2208,MTK00419,8,0.21568627450980393,0.20387120273980228,8
2209,MTK00419,9,0.14583333333333334,0.28238014238221304,9
2210,MTK00420,0,0.14084507042253522,-0.008590180077590048,0
2211,MTK00420,1,0.28,0.03461493232420513,1
2212,MTK00420,2,0.15,0.05828348360955715,2
2213,MTK00420,3,0.1111111111111111,0.07948988024145365,3
2214,MTK00420,4,0.1323529411764706,0.09507717688878377,4
2215,MTK00420,5,0.2727272727272727,0.11451438033864611,5
2216,MTK00420,6,0.18666666666666668,0.1366846753018243,6
2217,MTK00420,7,0.22580645161290322,0.1681365104658263,7
2218,MTK00420,8,0.21875,0.20697311631270818,8
2219,MTK00420,9,0.1746031746031746,0.32379173826087604,9
2220,MTK00421,0,0.14285714285714285,0.003020802978426218,0
2221,MTK00421,1,0.17567567567567569,0.03591979939777117,1
2222,MTK00421,2,0.14634146341463414,0.06152007356286049,2
2223,MTK00421,3,0.1794871794871795,0.07938391502414431,3
2224,MTK00421,4,0.20987654320987653,0.09504500206779032,4
2225,MTK00421,5,0.17142857142857143,0.11606333528955777,5
2226,MTK00421,6,0.24324324324324326,0.14221439013878504,6
2227,MTK00421,7,0.22972972972972974,0.16620231113013098,7
2228,MTK00421,8,0.21875,0.2100274669272559,8
2229,MTK00421,9,0.25806451612903225,0.29374632705003023,9
2230,MTK00422,0,0.19753086419753085,-0.00571229884189961,0
2231,MTK00422,1,0.1038961038961039,0.038484344724565744,1
2232,MTK00422,2,0.15555555555555556,0.05716948903032711,2
2233,MTK00422,3,0.18604651162790697,0.07688975660130382,3
2234,MTK00422,4,0.16853932584269662,0.09617185443639756,4
2235,MTK00422,5,0.15294117647058825,0.11617977172136307,5
2236,MTK00422,6,0.2558139534883721,0.13903991065242075,6
2237,MTK00422,7,0.2,0.1684510515016668,7
2238,MTK00422,8,0.28888888888888886,0.20453683917339033,8
2239,MTK00422,9,0.2926829268292683,0.33052778616547585,9
2240,MTK00423,0,0.13636363636363635,-0.005625275196507573,0
2241,MTK00423,1,0.0784313725490196,0.031423719599843025,1
2242,MTK00423,2,0.10909090909090909,0.057751379907131195,2
2243,MTK00423,3,0.21568627450980393,0.07708953795107928,3
2244,MTK00423,4,0.14814814814814814,0.09520317893475294,4
2245,MTK00423,5,0.037037037037037035,0.11689000949263573,5
2246,MTK00423,6,0.21818181818181817,0.1395444261531035,6
2247,MTK00423,7,0.2641509433962264,0.1670099166887147,7
2248,MTK00423,8,0.2711864406779661,0.2074964875355363,8
2249,MTK00423,9,0.2413793103448276,0.3025341566119875,9
2250,MTK00426,0,0.06521739130434782,-0.0003549233078956604,0
2251,MTK00426,1,0.16666666666666666,0.03214186823202504,1
2252,MTK00426,2,0.2459016393442623,0.054239072899023695,2
2253,MTK00426,3,0.14473684210526316,0.07644617015665228,3
2254,MTK00426,4,0.19117647058823528,0.09618284209416463,4
2255,MTK00426,5,0.26229508196721313,0.11504911398515105,5
2256,MTK00426,6,0.13793103448275862,0.142640033736825,6
2257,MTK00426,7,0.21212121212121213,0.16670599366937364,7
2258,MTK00426,8,0.16,0.20840762555599213,8
2259,MTK00426,9,0.18333333333333332,0.28217794272032654,9
2260,MTK00428,0,0.17073170731707318,-0.012341095159562039,0
2261,MTK00428,1,0.1111111111111111,0.03438415490090847,1
2262,MTK00428,2,0.12,0.052896580348412194,2
2263,MTK00428,3,0.10526315789473684,0.07974672317504883,3
2264,MTK00428,4,0.13333333333333333,0.09466987227400143,4
2265,MTK00428,5,0.16279069767441862,0.11895165698868888,5
2266,MTK00428,6,0.24390243902439024,0.13926178067922593,6
2267,MTK00428,7,0.23076923076923078,0.16380637056297725,7
2268,MTK00428,8,0.13333333333333333,0.21191692352294922,8
2269,MTK00428,9,0.25,0.33182482570409777,9
2270,MTK00429,0,0.1702127659574468,0.0029659574647666886,0
2271,MTK00429,1,0.14035087719298245,0.03624657308682799,1
2272,MTK00429,2,0.14545454545454545,0.06097936350852251,2
2273,MTK00429,3,0.09615384615384616,0.07486369609832763,3
2274,MTK00429,4,0.09615384615384616,0.0958786204457283,4
2275,MTK00429,5,0.23076923076923078,0.11422803004582723,5
2276,MTK00429,6,0.23636363636363636,0.13716287108568045,6
2277,MTK00429,7,0.16071428571428573,0.1641356647014618,7
2278,MTK00429,8,0.23404255319148937,0.2073575732382861,8
2279,MTK00429,9,0.24528301886792453,0.322898085300739,9
2280,MTK00435,0,0.18055555555555555,-0.00920960115483747,0
2281,MTK00435,1,0.17105263157894737,0.03463062572364624,1
2282,MTK00435,2,0.17073170731707318,0.056135689839720726,2
2283,MTK00435,3,0.1506849315068493,0.076225991953503,3
2284,MTK00435,4,0.25,0.09553321904462317,4
2285,MTK00435,5,0.0875,0.11754272452422551,5
2286,MTK00435,6,0.125,0.13860543370246886,6
2287,MTK00435,7,0.1956521739130435,0.16118250042200089,7
2288,MTK00435,8,0.2619047619047619,0.21025057340210135,8
2289,MTK00435,9,0.33783783783783783,0.3356586307287216,9
2290,MTK00439,0,0.1694915254237288,-0.0017301636049523949,0
2291,MTK00439,1,0.21212121212121213,0.034868443118674416,1
2292,MTK00439,2,0.09210526315789473,0.055499679275921414,2
2293,MTK00439,3,0.2564102564102564,0.07756297625601291,3
2294,MTK00439,4,0.20833333333333334,0.09553652902444204,4
2295,MTK00439,5,0.0821917808219178,0.11203108727931976,5
2296,MTK00439,6,0.1111111111111111,0.1350840963423252,6
2297,MTK00439,7,0.17105263157894737,0.16139143246870774,7
2298,MTK00439,8,0.2028985507246377,0.21113598027399608,8
2299,MTK00439,9,0.4084507042253521,0.3111939363438508,9
2300,MTK00440,0,0.17543859649122806,-0.009726906288415193,0
2301,MTK00440,1,0.16129032258064516,0.028590541146695615,1
2302,MTK00440,2,0.0625,0.05323536228388548,2
2303,MTK00440,3,0.22580645161290322,0.07420173074517931,3
2304,MTK00440,4,0.0967741935483871,0.09594059735536575,4
2305,MTK00440,5,0.22807017543859648,0.11534878554252478,5
2306,MTK00440,6,0.19672131147540983,0.13652741784850755,6
2307,MTK00440,7,0.13636363636363635,0.1638286610444387,7
2308,MTK00440,8,0.1875,0.20757700130343437,8
2309,MTK00440,9,0.3018867924528302,0.324419061653316,9
2310,MTK00441,0,0.2037037037037037,-0.009137719197579745,0
2311,MTK00441,1,0.21739130434782608,0.031189894117414952,1
2312,MTK00441,2,0.07017543859649122,0.06314044166356325,2
2313,MTK00441,3,0.22916666666666666,0.0793154767968438,3
2314,MTK00441,4,0.2222222222222222,0.09662531254192193,4
2315,MTK00441,5,0.1875,0.11522788057724635,5
2316,MTK00441,6,0.11864406779661017,0.13842752363000596,6
2317,MTK00441,7,0.25862068965517243,0.16789525449275972,7
2318,MTK00441,8,0.16,0.21328546665608883,8
2319,MTK00441,9,0.12280701754385964,0.33371672460011076,9
2320,MTK00442,0,0.1875,-0.0033777192559985756,0
2321,MTK00442,1,0.14285714285714285,0.030423014735182125,1
2322,MTK00442,2,0.19642857142857142,0.05650563571940769,2
2323,MTK00442,3,0.1875,0.07697352021932602,3
2324,MTK00442,4,0.09523809523809523,0.09268701324860255,4
2325,MTK00442,5,0.208955223880597,0.11778569594025612,5
2326,MTK00442,6,0.1875,0.14174961547056833,6
2327,MTK00442,7,0.2,0.17024667331805596,7
2328,MTK00442,8,0.15384615384615385,0.20827884525060653,8
2329,MTK00442,9,0.19117647058823528,0.3070630878210068,9
2330,MTK00443,0,0.1875,0.0012157376622781157,0
2331,MTK00443,1,0.11290322580645161,0.029598951605813845,1
2332,MTK00443,2,0.12280701754385964,0.061105333268642426,2
2333,MTK00443,3,0.17307692307692307,0.0772417899635103,3
2334,MTK00443,4,0.16666666666666666,0.09760558401996439,4
2335,MTK00443,5,0.1346153846153846,0.11113268456288747,5
2336,MTK00443,6,0.19607843137254902,0.13707379400730133,6
2337,MTK00443,7,0.18181818181818182,0.16329627186059953,7
2338,MTK00443,8,0.19148936170212766,0.210888362593121,8
2339,MTK00443,9,0.2608695652173913,0.3448556810617447,9
2340,MTK00445,0,0.26229508196721313,-0.0086382988938567,0
2341,MTK00445,1,0.1774193548387097,0.03265214152634144,1
2342,MTK00445,2,0.10606060606060606,0.059206919478518624,2
2343,MTK00445,3,0.14666666666666667,0.07624681429429488,3
2344,MTK00445,4,0.20833333333333334,0.09538322140773138,4
2345,MTK00445,5,0.136986301369863,0.11860997304320335,5
2346,MTK00445,6,0.24615384615384617,0.13784113992005587,6
2347,MTK00445,7,0.15151515151515152,0.16630304008722305,7
2348,MTK00445,8,0.2463768115942029,0.21004797693561106,8
2349,MTK00445,9,0.20588235294117646,0.3260215020605496,9
2350,MTK00446,0,0.15,0.005093688300500314,0
2351,MTK00446,1,0.02631578947368421,0.029276181012392044,1
2352,MTK00446,2,0.125,0.052348348498344424,2
2353,MTK00446,3,0.21212121212121213,0.0761856638959476,3
2354,MTK00446,4,0.21428571428571427,0.09560524837838279,4
2355,MTK00446,5,0.225,0.11508958290020625,5
2356,MTK00446,6,0.13043478260869565,0.13795097172260284,6
2357,MTK00446,7,0.14285714285714285,0.17079555988311768,7
2358,MTK00446,8,0.1111111111111111,0.20240875482559204,8
2359,MTK00446,9,0.3333333333333333,0.3402922772444211,9
2360,MTK00447,0,0.2702702702702703,-0.0011932827866985463,0
2361,MTK00447,1,0.1095890410958904,0.032958961091935635,1
2362,MTK00447,2,0.23943661971830985,0.05575144904501298,2
2363,MTK00447,3,0.18840579710144928,0.07645804033829616,3
2364,MTK00447,4,0.14864864864864866,0.09448707374659451,4
2365,MTK00447,5,0.16455696202531644,0.11684673795333275,5
2366,MTK00447,6,0.125,0.1380545973777771,6
2367,MTK00447,7,0.17391304347826086,0.1699312093357245,7
2368,MTK00447,8,0.17647058823529413,0.21005403995513916,8
2369,MTK00447,9,0.234375,0.3516018331050873,9
2370,MTK00449,0,0.125,0.001378391811158508,0
2371,MTK00449,1,0.05555555555555555,0.03563397144898772,1
2372,MTK00449,2,0.16666666666666666,0.05646802247925238,2
2373,MTK00449,3,0.1232876712328767,0.07901213152541055,3
2374,MTK00449,4,0.30985915492957744,0.09637395597317001,4
2375,MTK00449,5,0.15492957746478872,0.11469408666545694,5
